576,0.046643,0.976101,0.0604762,-0.203453
645,0.0500822,0.982997,0.0515453,-0.168973
710,0.0349685,0.97391,0.0656911,-0.214387
775,0.0349685,0.97391,0.0656911,-0.214387
838,0.046554,0.977173,0.0493723,-0.201317
899,0.0552534,0.980806,0.0435767,-0.181843
955,0.0403839,0.979302,0.0575556,-0.1898
1009,0.0403839,0.979302,0.0575556,-0.1898
1072,0.0519087,0.974111,0.052323,-0.213717
1135,0.0500822,0.982997,0.0515453,-0.168973
1201,0.046643,0.976101,0.0604762,-0.203453
1259,0.0345115,0.974969,0.058665,-0.211666
1320,0.0477603,0.975663,0.0558975,-0.20658
1382,0.0553265,0.980235,0.0490564,-0.183499
1444,0.0553265,0.980235,0.0490564,-0.183499
1504,0.0691223,0.980303,0.0508544,-0.177884
1566,0.0691223,0.980303,0.0508544,-0.177884
1626,0.0488699,0.983279,0.0460838,-0.169265
1687,0.0521175,0.973382,0.0578633,-0.215552
1748,0.0456383,0.976494,0.0549537,-0.203364
1807,0.0593695,0.977005,0.0566495,-0.196791
1866,0.0593695,0.977005,0.0566495,-0.196791
1928,0.0593695,0.977005,0.0566495,-0.196791
1986,0.0593695,0.977005,0.0566495,-0.196791
2047,0.0593695,0.977005,0.0566495,-0.196791
2109,0.0456383,0.976494,0.0549537,-0.203364
2167,0.0456383,0.976494,0.0549537,-0.203364
2228,0.0456383,0.976494,0.0549537,-0.203364
2286,0.0593695,0.977005,0.0566495,-0.196791
2345,0.0593695,0.977005,0.0566495,-0.196791
2404,0.0593695,0.977005,0.0566495,-0.196791
2465,0.0456383,0.976494,0.0549537,-0.203364
2525,0.0540374,0.980215,0.0491524,-0.183962
2584,0.0593695,0.977005,0.0566495,-0.196791
2644,0.0593695,0.977005,0.0566495,-0.196791
2702,0.0593695,0.977005,0.0566495,-0.196791
2762,0.0593695,0.977005,0.0566495,-0.196791
2820,0.0540374,0.980215,0.0491524,-0.183962
2877,0.0593695,0.977005,0.0566495,-0.196791
2933,0.0691223,0.980303,0.0508544,-0.177884
2993,0.0593695,0.977005,0.0566495,-0.196791
3053,0.0593695,0.977005,0.0566495,-0.196791
3113,0.0691223,0.980303,0.0508544,-0.177884
3173,0.0691223,0.980303,0.0508544,-0.177884
3235,0.0691223,0.980303,0.0508544,-0.177884
3295,0.0691223,0.980303,0.0508544,-0.177884
3355,0.0691223,0.980303,0.0508544,-0.177884
3415,0.0691223,0.980303,0.0508544,-0.177884
3478,0.0691223,0.980303,0.0508544,-0.177884
3539,0.0593695,0.977005,0.0566495,-0.196791
3603,0.0691223,0.980303,0.0508544,-0.177884
3663,0.0691223,0.980303,0.0508544,-0.177884
3729,0.0518478,0.974059,0.0523497,-0.213962
3793,0.0599067,0.977699,0.0466239,-0.195813
3854,0.0518478,0.974059,0.0523497,-0.213962
3916,-0.0761047,0.955584,0.044916,0.281157
3979,0.0599067,0.977699,0.0466239,-0.195813
4044,-0.0828076,0.951922,0.0472487,0.291129
4104,0.0160019,0.971418,0.0603566,-0.229016
4167,0.0518478,0.974059,0.0523497,-0.213962
4224,0.0160019,0.971418,0.0603566,-0.229016
4280,0.0518478,0.974059,0.0523497,-0.213962
4343,0.0518478,0.974059,0.0523497,-0.213962
4405,0.0518478,0.974059,0.0523497,-0.213962
4462,-0.0713075,0.964013,0.0342169,0.253816
4520,0.0519087,0.974111,0.052323,-0.213717
4577,0.0708427,0.979361,0.0529396,-0.181742
4637,0.0455092,0.977183,0.0494391,-0.201491
4698,0.0519087,0.974111,0.052323,-0.213717
4758,0.0519087,0.974111,0.052323,-0.213717
4817,0.0543263,0.980148,0.0536719,-0.182972
4873,0.0552966,0.980616,0.0435997,-0.182849
4931,0.0456564,0.977059,0.0494337,-0.20206
4987,0.0333965,0.976916,0.0421879,-0.206735
5047,0.0455551,0.977877,0.0393318,-0.200334
5103,0.0537882,0.97459,0.0122627,-0.217097
5162,0.0995694,0.98063,0.00379219,-0.168632
5217,0.0646986,0.97633,0.00863037,-0.206204
5274,0.0519796,0.969842,-0.00519866,-0.238069
5324,0.0404111,0.96942,-0.0223086,-0.241027
5379,0.0567865,0.966866,-0.0330689,-0.246681
5427,0.0261096,0.964091,-0.0340786,-0.262078
5477,0.0571309,0.966998,-0.028453,-0.246662
5530,0.0420523,0.961843,-0.0451641,-0.266552
5582,0.0380289,0.958286,-0.0391785,-0.280548
5634,0.0472591,0.95883,-0.0424836,-0.27678
5684,0.0579131,0.965688,-0.0396379,-0.250044
5732,0.0383327,0.957897,-0.0343439,-0.282462
5783,0.0576463,0.965652,-0.0395258,-0.250261
5836,0.068841,0.966351,-0.0373578,-0.245013
5891,0.0627705,0.963054,-0.0312198,-0.260023
5945,0.0693279,0.965773,-0.043051,-0.246217
6003,0.0813425,0.965867,-0.0358707,-0.243304
6057,0.0927832,0.965685,-0.0285723,-0.24089
6120,0.104146,0.965524,-0.0261233,-0.237137
6175,0.0963467,0.963129,-0.0199466,-0.250403
6240,0.0886377,0.960404,-0.0188446,-0.263462
6299,0.0927253,0.966183,-0.0228519,-0.239522
6360,0.104445,0.965829,-0.015449,-0.236699
6418,0.103107,0.96602,-0.0203647,-0.236134
6477,0.100157,0.968593,-0.0181266,-0.226865
6535,0.108652,0.971361,-0.00807261,-0.211155
6592,0.0959874,0.972092,-0.00489178,-0.214009
6650,0.0793429,0.97551,0.00586317,-0.205064
6712,0.0710679,0.980249,0.0108909,-0.184233
6768,0.064456,0.974574,0.0450176,-0.209819
6829,0.0684917,0.979683,0.0566594,-0.17978
6885,0.0442268,0.984395,0.0659316,-0.157049
6943,0.048474,0.980975,0.0807916,-0.169737
6998,0.0414521,0.983961,0.0778192,-0.155071
7057,0.0413071,0.983021,0.0876976,-0.155796
7112,0.0224503,0.980369,0.10954,-0.162399
7177,0.0279475,0.986263,0.110384,-0.119665
7236,0.0279891,0.983948,0.129291,-0.119776
7295,0.0178754,0.988142,0.137528,-0.0658954
7351,-0.0407133,0.985637,0.151841,-0.0616919
7406,-0.0461103,0.977271,0.172427,-0.114389
7458,0.046302,0.965174,0.159106,0.202438
7517,0.0191669,0.961007,0.17585,0.212546
7570,-0.0488796,0.974176,0.189774,-0.112151
7627,0.025423,0.955732,0.190294,0.222976
7680,-0.0630784,0.967552,0.205509,-0.132781
7739,-0.0450611,0.970997,0.20656,-0.111656
7790,0.0219096,0.947485,0.215176,0.235566
7842,0.0342898,0.953004,0.22608,0.198733
7899,0.0410594,0.95052,0.226149,0.209002
7954,0.0419443,0.948977,0.232081,0.209334
8009,0.0500303,0.949961,0.243285,0.189429
8064,0.0361515,0.949769,0.241848,0.195298
8121,0.0297611,0.95391,0.236474,0.182344
8175,0.0451456,0.954987,0.233942,0.176731
8233,0.0446067,0.954995,0.234098,0.176615
8289,0.00903709,0.97241,0.232816,0.0115744
8347,0.0977538,0.966313,0.22583,0.0753967
8401,-0.144355,0.959724,0.22903,-0.0750827
8458,-0.10181,0.96678,0.218747,-0.0843826
8511,-0.202707,0.955308,0.203727,-0.0692295
8569,0.1577,0.964289,0.197281,0.0797382
8621,0.212451,0.955914,0.181362,0.0905517
8678,0.215072,0.955731,0.178535,0.0919139
8727,-0.263743,0.946622,0.168508,-0.0771415
8781,0.230729,0.95365,0.154957,0.115348
8830,-0.277265,0.943936,0.153811,-0.0919276
8883,0.248429,0.951301,0.119283,0.138137
8940,0.269845,0.945971,0.116185,0.1372
8992,0.259826,0.948362,0.108146,0.146305
9048,0.283189,0.94205,0.0889957,0.156285
9101,-0.324113,0.934287,0.0968039,-0.112638
9158,-0.30844,0.93793,0.0843041,-0.134332
9213,-0.315333,0.938891,0.0756282,-0.115454
9273,-0.32411,0.934263,0.0625302,-0.13489
9326,-0.30395,0.939858,0.0541311,-0.146123
9383,-0.302552,0.939135,0.0525002,-0.154053
9435,-0.3188,0.934906,0.0217022,-0.154419
9490,0.264272,0.934698,-0.0200282,0.236852
9544,-0.3155,0.938122,0.00417206,-0.142719
9595,-0.293758,0.941737,-0.0113924,-0.163425
9656,-0.297995,0.937426,-0.0124589,-0.179655
9711,-0.289953,0.938714,-0.0252817,-0.184674
9770,-0.284277,0.94185,-0.0349692,-0.175736
9824,-0.273762,0.941637,-0.0454132,-0.190558
9882,-0.26693,0.945087,-0.0465944,-0.182723
9935,0.221166,0.919294,-0.0855699,0.314105
9994,0.205309,0.916543,-0.0939723,0.3301
10050,0.197269,0.916868,-0.100854,0.332065
10107,-0.24267,0.944722,-0.0735411,-0.207855
10160,0.188008,0.917021,-0.108102,0.334724
10217,0.178328,0.922849,-0.114915,0.321472
10267,0.163089,0.918927,-0.114743,0.340308
10314,0.170395,0.917307,-0.12206,0.338547
10372,-0.21511,0.940518,-0.0815037,-0.25002
10428,-0.21511,0.940518,-0.0815037,-0.25002
10488,0.128566,0.92173,-0.127171,0.343093
10540,-0.171959,0.954956,-0.105812,-0.217469
10598,-0.171305,0.955814,-0.100096,-0.216921
10651,-0.162533,0.956352,-0.0987205,-0.221874
10711,-0.138459,0.961151,-0.0883379,-0.221842
10763,-0.141588,0.952766,-0.0906423,-0.252931
10820,-0.129547,0.960825,-0.0867055,-0.229161
10874,-0.114991,0.963638,-0.0831471,-0.226419
10928,-0.115792,0.958552,-0.0741395,-0.249547
10984,-0.0864282,0.96316,-0.0665894,-0.245803
11038,-0.0797068,0.96629,-0.0552507,-0.238492
11096,-0.0763056,0.972391,-0.0547774,-0.213619
11151,-0.0659521,0.971959,-0.0376317,-0.222554
11208,-0.0738398,0.969038,-0.034246,-0.233112
11261,-0.0601003,0.977709,-0.0370915,-0.197731
11324,-0.0502149,0.980775,-0.0203368,-0.18747
11377,-0.0496867,0.976623,-0.00491123,-0.209079
11433,-0.0552243,0.965923,0.0235395,-0.251772
11488,-0.0494424,0.975958,0.0241592,-0.210897
11540,-0.039874,0.977678,0.0451647,-0.201285
11598,-0.0518426,0.979068,0.0425852,-0.192157
11651,-0.0516077,0.977933,0.0616712,-0.192825
11706,-0.0627651,0.97552,0.054818,-0.203508
11759,-0.0631821,0.977711,0.0778286,-0.184476
11815,-0.0538856,0.984039,0.0833273,-0.147713
11869,-0.0405358,0.976918,0.100601,-0.184034
11924,-0.0765676,0.973915,0.112265,-0.181721
11980,-0.0800155,0.983452,0.11774,-0.112055
12038,-0.0572264,0.978305,0.12573,-0.15439
12093,-0.0801951,0.97965,0.144655,-0.113704
12143,-0.0570706,0.972835,0.1611,-0.156148
12200,-0.0677961,0.968249,0.165482,-0.174682
12251,-0.110991,0.968329,0.178092,-0.135288
12308,-0.0637521,0.971691,0.185099,-0.132252
12359,-0.0610822,0.96868,0.199322,-0.134902
12413,-0.0565379,0.964056,0.203529,-0.161169
12467,-0.0431814,0.967336,0.222694,-0.113153
12523,-0.0510043,0.963063,0.236432,-0.118353
12579,-0.0440699,0.956084,0.246187,-0.152818
12635,0.0237527,0.953259,0.250123,0.167844
12693,-0.0678391,0.95318,0.270474,-0.117006
12746,-0.0273771,0.957492,0.268851,-0.100894
12807,0.0060709,0.940741,0.279824,0.191488
12862,-0.000386412,0.940895,0.286115,0.181261
12920,0.0210878,0.945521,0.288113,0.150122
12974,-0.0124887,0.936602,0.294398,0.189605
13029,-0.0063829,0.943602,0.298115,0.143883
13081,-0.0049462,0.945957,0.303536,0.114046
13139,-0.0322248,0.93632,0.308402,0.164787
13191,-0.00768166,0.94784,0.314825,0.0492543
13247,-0.0330317,0.947237,0.314276,0.053676
13300,-0.18102,0.932656,0.31192,-0.00949337
13354,-0.015311,0.9479,0.318185,0.00310512
13412,-0.215397,0.928302,0.302363,-0.0208675
13465,-0.213656,0.926618,0.308713,-0.0206578
13520,-0.290756,0.912266,0.288374,-0.00851378
13577,-0.297084,0.911534,0.283889,-0.0159118
13634,-0.311838,0.906981,0.281674,-0.0283235
13687,-0.283557,0.913484,0.288229,-0.0454629
13746,-0.0700948,0.959192,0.272865,-0.0241453
13800,-0.353658,0.895846,0.261435,-0.0635415
13856,-0.392127,0.88707,0.240181,-0.0406928
13908,-0.397392,0.883484,0.245862,-0.0329728
13963,-0.417887,0.879544,0.222203,-0.0489682
14016,-0.434946,0.875722,0.203319,-0.0509454
14073,-0.441589,0.874845,0.193668,-0.046233
14124,-0.428203,0.879398,0.197869,-0.0644135
14181,0.434851,0.879477,0.164646,0.101567
14235,0.445874,0.875412,0.142313,0.120817
14291,-0.442967,0.87786,0.153843,-0.0973325
14347,0.453661,0.87309,0.113244,0.138135
14399,-0.455133,0.878056,0.103745,-0.105395
14459,-0.464586,0.873682,0.0848813,-0.116773
14515,-0.440303,0.884698,0.0723322,-0.134946
14575,-0.445453,0.883353,0.0406408,-0.140027
14631,-0.442288,0.884541,0.0338974,-0.14429
14691,0.41965,0.876953,-0.0179916,0.2335
14746,0.421639,0.874398,-0.0406201,0.236641
14808,0.41948,0.871957,-0.0603843,0.245116
14869,0.416118,0.874914,-0.0655939,0.238892
14931,0.399763,0.871796,-0.0717395,0.273888
14981,0.386003,0.874403,-0.0928311,0.278931
15031,0.369431,0.874767,-0.104373,0.295652
15081,0.366581,0.874208,-0.114463,0.297115
15136,0.343772,0.878202,-0.125411,0.307984
15189,0.342139,0.877607,-0.134481,0.30767
15242,0.326453,0.880572,-0.140932,0.313305
15299,0.307081,0.883675,-0.15058,0.319601
15358,0.29581,0.884471,-0.158192,0.324318
15416,0.280727,0.887356,-0.155647,0.331006
15475,0.266979,0.888505,-0.158115,0.338053
15534,-0.302893,0.922978,-0.118318,-0.205838
15585,0.236276,0.896256,-0.149863,0.344152
15637,-0.293836,0.922119,-0.113782,-0.224521
15695,-0.251557,0.935795,-0.112517,-0.219879
15749,-0.235199,0.943505,-0.106036,-0.207935
15798,-0.236254,0.942222,-0.114984,-0.207801
15854,-0.22739,0.947666,-0.0972624,-0.201898
15908,-0.198578,0.952414,-0.100867,-0.208088
15961,-0.188909,0.955053,-0.0886571,-0.21054
16008,-0.188597,0.957271,-0.0830296,-0.202904
16061,-0.182033,0.954866,-0.0695179,-0.224191
16112,-0.166379,0.963195,-0.0636246,-0.20131
16167,-0.162592,0.965953,-0.0618193,-0.191512
16219,-0.143735,0.965576,-0.0499414,-0.210973
16267,-0.148479,0.962983,-0.0465725,-0.220109
16322,-0.134648,0.966095,-0.0429564,-0.216068
16379,-0.137208,0.971484,-0.0369939,-0.189801
16440,-0.114678,0.97168,-0.0332359,-0.203915
16488,-0.108538,0.974739,-0.0220935,-0.193948
16542,-0.10375,0.971559,-0.0167812,-0.212198
16592,-0.0981546,0.974099,-0.0105613,-0.203433
16646,-0.0979855,0.973739,0.0180878,-0.204705
16703,-0.0962621,0.97951,0.0238634,-0.175282
16764,-0.0914275,0.975649,0.0429891,-0.194683
16823,-0.0787415,0.975139,0.0453127,-0.202117
16882,-0.082093,0.983578,0.0552813,-0.150926
16942,-0.0659157,0.981666,0.076548,-0.161637
16993,-0.0762012,0.976879,0.0935768,-0.176474
17044,-0.10332,0.985819,0.085783,-0.100633
17096,-0.0809746,0.978419,0.106792,-0.157272
17152,-0.0973332,0.977807,0.113049,-0.147105
17205,-0.0986444,0.975377,0.126433,-0.151403
17260,-0.0843135,0.965979,0.145048,-0.196816
17314,-0.103155,0.978741,0.141601,-0.106652
17373,0.0696407,0.974552,0.138503,0.161914
17427,-0.0897835,0.972798,0.163494,-0.137377
17482,-0.0896842,0.971875,0.169122,-0.137162
17534,-0.0720341,0.96815,0.188846,-0.147763
17591,-0.0811037,0.969123,0.198503,-0.121734
17653,-0.0583455,0.965228,0.217709,-0.132415
17718,-0.031034,0.965913,0.237315,-0.0986441
17781,-0.00354976,0.963305,0.256047,-0.0804438
17845,0.0400716,0.957577,0.274825,-0.0768875
17898,0.0595514,0.955947,0.28363,-0.0466145
17953,0.100857,0.95479,0.278955,-0.0196805
18008,0.0786543,0.949459,0.29515,0.072305
18060,0.0847904,0.948532,0.301612,0.0461355
18113,-0.156935,0.937557,0.307934,-0.0391827
18162,-0.20637,0.929603,0.303629,-0.0325334
18217,-0.226301,0.927017,0.297611,-0.0292529
18267,-0.2678,0.916614,0.296819,-0.000733058
18327,-0.26772,0.915904,0.297074,-0.0345522
18384,0.27305,0.91373,0.299794,0.025785
18444,0.33753,0.899258,0.277894,0.0135767
18502,-0.337007,0.89996,0.271958,-0.050378
18563,-0.39005,0.882019,0.260916,-0.0427496
18621,-0.343403,0.898649,0.26478,-0.066304
18681,0.398992,0.88196,0.246331,0.0476833
18727,-0.396169,0.884251,0.243341,-0.0439869
18789,-0.39868,0.885731,0.231755,-0.0531476
18848,0.412552,0.881514,0.21839,0.0709916
18906,-0.434206,0.875525,0.207484,-0.0432585
18960,-0.428526,0.877913,0.204064,-0.0631829
19020,0.431434,0.877823,0.183399,0.0982643
19074,0.436226,0.878532,0.159754,0.111208
19135,-0.435699,0.880788,0.163265,-0.0878812
19200,0.431097,0.883082,0.133819,0.128114
19261,-0.44248,0.881606,0.134585,-0.0941716
19318,0.454434,0.873809,0.0720868,0.157326
19371,-0.449364,0.881733,0.0788606,-0.120001
19428,-0.448285,0.881531,0.0674048,-0.131911
19478,-0.453322,0.879321,0.0471921,-0.138081
19528,-0.446892,0.883573,0.0434274,-0.133044
19577,-0.448172,0.88187,0.0257536,-0.144163
19631,0.430397,0.87413,-0.0162429,0.22448
19681,-0.436617,0.886212,-0.00823229,-0.154679
19742,-0.435911,0.885775,-0.0114699,-0.158913
19809,0.397272,0.87313,-0.0678312,0.274258
19872,0.391364,0.867429,-0.0952901,0.292098
19928,-0.411563,0.890994,-0.0622644,-0.181298
19991,0.385199,0.865422,-0.124317,0.295317
20050,0.369628,0.867055,-0.133535,0.306202
20115,0.363816,0.868304,-0.14097,0.306291
20178,0.348819,0.871511,-0.147417,0.311548
20246,-0.3774,0.896105,-0.108395,-0.206919
20304,0.322048,0.873042,-0.16361,0.32759
20364,-0.360808,0.900551,-0.122046,-0.209595
20419,0.300632,0.873083,-0.176433,0.340907
20485,0.294674,0.876762,-0.18089,0.334268
20546,0.278759,0.878501,-0.186426,0.340256
20604,0.26985,0.877773,-0.190731,0.346867
20668,0.256026,0.878449,-0.193383,0.354092
20732,0.255472,0.878655,-0.193575,0.353877
20792,-0.287496,0.910476,-0.150948,-0.256115
20852,0.228005,0.883247,-0.199097,0.358118
20910,0.219217,0.885072,-0.200588,0.358268
20970,-0.267819,0.918844,-0.154898,-0.244959
21028,-0.255132,0.918986,-0.15827,-0.255582
21094,-0.248871,0.92013,-0.157519,-0.258094
21154,-0.214288,0.933049,-0.170375,-0.233393
21220,-0.208097,0.930995,-0.174337,-0.244029
21283,-0.197868,0.936052,-0.165577,-0.239246
21348,-0.189631,0.937972,-0.158842,-0.242938
21411,-0.160937,0.942643,-0.156899,-0.246793
21473,-0.161755,0.949809,-0.154933,-0.218387
21539,-0.155858,0.948211,-0.149877,-0.232681
21600,-0.150497,0.946378,-0.144757,-0.246504
21672,-0.138203,0.955814,-0.138952,-0.219118
21736,-0.132976,0.955629,-0.118623,-0.234562
21801,-0.128588,0.958579,-0.11677,-0.225734
21857,-0.109021,0.958937,-0.111446,-0.236927
21921,-0.145463,0.950246,-0.0961432,-0.258126
21979,-0.0913762,0.959012,-0.0930865,-0.251559
22043,-0.137788,0.957206,-0.0741504,-0.243459
22101,-0.0887669,0.965587,-0.0873382,-0.228331
22165,-0.0886405,0.965928,-0.0817265,-0.229013
22225,-0.0788802,0.966099,-0.0649234,-0.237099
22293,-0.0702557,0.965035,-0.0533256,-0.246835
22352,-0.0556298,0.970509,-0.0495645,-0.22926
22417,-0.0732876,0.968939,-0.0439503,-0.232068
22477,-0.0572696,0.974396,-0.0359818,-0.214426
22539,-0.0487938,0.977016,-0.0341657,-0.204676
22597,-0.0386403,0.983361,-0.0239644,-0.17588
22662,-0.0606975,0.977006,-0.0131716,-0.203966
22723,-0.0397229,0.979558,-0.00334229,-0.197175
22787,0.00783623,0.953723,-0.0022232,0.300578
22847,-0.00821464,0.954477,0.00304597,0.298155
22916,-0.0399242,0.983379,0.000644497,-0.177119
22977,-0.0265825,0.985439,0.0120006,-0.167508
23041,0.0119901,0.958864,0.0124145,0.283341
23105,-0.00663411,0.954588,0.0267045,0.296654
23169,0.005459,0.96198,0.0202438,0.272313
23230,-0.016039,0.953005,0.024118,0.301567
23289,0.00589862,0.98061,0.0453462,-0.19056
23354,-0.013535,0.957385,0.0345977,0.286417
23419,-0.00690455,0.979596,0.0420365,-0.196409
23487,-0.00746261,0.978096,0.0538107,-0.200938
23545,0.00144204,0.976775,0.054549,-0.207204
23608,0.000564143,0.976337,0.0546274,-0.209241
23671,0.0195521,0.981832,0.0560597,-0.180223
23737,0.034573,0.982073,0.0631965,-0.174196
23807,0.0111006,0.983591,0.0685317,-0.166518
23869,0.028482,0.983416,0.0684787,-0.165506
23930,0.0551763,0.978457,0.0735158,-0.18486
23993,0.0420266,0.976974,0.0791016,-0.193647
24056,0.0487158,0.981587,0.0705472,-0.170695
24124,0.0551763,0.978457,0.0735158,-0.18486
24180,0.0552444,0.9785,0.0734881,-0.184621
24241,0.0100737,0.972696,0.0766744,-0.218818
24301,-0.0723155,0.968746,0.054654,0.230898
24363,0.00907857,0.972604,0.0767541,-0.219242
24425,0.0137813,0.976227,0.0811016,-0.200531
24490,0.0553375,0.979197,0.0634932,-0.184608
24551,0.0553375,0.979197,0.0634932,-0.184608
24612,0.0406623,0.978719,0.0618172,-0.191399
24679,0.0512805,0.982543,0.0559467,-0.16985
24741,0.0407313,0.978766,0.0617941,-0.191156
24805,0.0482124,0.97448,0.0673475,-0.208634
24872,-0.00111643,0.971079,0.0750059,-0.226668
24928,0.0571752,0.978316,0.0659317,-0.187832
24990,-0.072499,0.968394,0.0546968,0.232305
25052,-0.0594286,0.967112,0.0518765,0.241809
25115,0.0408685,0.978857,0.061748,-0.190671
25182,-0.00103931,0.97114,0.0749956,-0.226412
25240,-0.0662479,0.959489,0.0429659,0.270455
25303,0.0514782,0.982659,0.0558685,-0.169148
25367,-0.0594765,0.967022,0.0518838,0.242155
25427,0.0102277,0.972781,0.0724641,-0.219868
25491,0.0102277,0.972781,0.0724641,-0.219868
25556,0.00148338,0.975487,0.0696818,-0.208727
25621,0.0102277,0.972781,0.0724641,-0.219868
25684,0.00148338,0.975487,0.0696818,-0.208727
25743,0.00148338,0.975487,0.0696818,-0.208727
25811,0.00148338,0.975487,0.0696818,-0.208727
25866,0.0661635,0.982718,0.0576228,-0.162995
25930,0.0102339,0.984385,0.0629435,-0.164071
25989,0.0358781,0.981064,0.0610667,-0.18027
26052,0.00206146,0.975617,0.065307,-0.209528
26113,0.0418275,0.979028,0.0571853,-0.191008
26172,0.0352761,0.981792,0.0597918,-0.176821
26235,0.0564229,0.979384,0.054408,-0.186183
26293,0.0409367,0.978903,0.0617248,-0.190429
26353,0.0564186,0.97956,0.058926,-0.183868
26414,0.0478599,0.975808,0.0646339,-0.203301
26476,0.0423336,0.977876,0.0641782,-0.194544
26533,0.0564186,0.97956,0.058926,-0.183868
26599,0.0423336,0.977876,0.0641782,-0.194544
26661,0.0423336,0.977876,0.0641782,-0.194544
26730,0.0500203,0.982677,0.0559413,-0.169454
26795,0.0500203,0.982677,0.0559413,-0.169454
26859,0.0564186,0.97956,0.058926,-0.183868
26928,0.0500203,0.982677,0.0559413,-0.169454
26992,0.0423336,0.977876,0.0641782,-0.194544
27061,0.0500203,0.982677,0.0559413,-0.169454
27121,0.0500203,0.982677,0.0559413,-0.169454
27187,0.0500203,0.982677,0.0559413,-0.169454
27248,0.0500203,0.982677,0.0559413,-0.169454
27313,0.0500203,0.982677,0.0559413,-0.169454
27373,0.0423336,0.977876,0.0641782,-0.194544
